Category,Name,ID,Density (kg/m3),Reference,UBP (Total),UBP (Manufacturing),UBP (Disposal),Total Renewable Primary Energy [kWh oil-eq], Manufacturing Renewable Primary Energy [kWh oil-eq],Disposal Renewable Primary Energy [kWh oil-eq],Total Non-Renewable Primary Energy [kWh oil-eq],Manufacturing Non-Renewable Primary Energy [kWh oil-eq],Disposal Non-Renewable Primary Energy [kWh oil-eq],Global Warming Potential Total [kgCO2-eqv],Global Warming Potential Manufacturing [kgCO2-eqv],Global Warming Potential Disposal [kgCO2-eqv],Biogenic Carbon [kg C]
Metallbaustoffe,"Stahlprofil, blank",6.012,7850,kg,1290,1280,11.1,0.255,0.254,0.000582,3.38,3.35,0.0272,0.737,0.73,0.00693,0
Metallbaustoffe,Titanzinkblech,6.013,7200,kg,27800,27800,19.8,2.61,2.61,0.000788,17.5,17.4,0.0314,4.03,4.02,0.00792,0
Holz und Holzwerkstoffe,3- und 5-Schicht Massivholzplatte,7.001,453,kg,1010,932,80.3,13.3,13.3,0.00617,2.18,2.09,0.0923,0.469,0.414,0.0553,0.433
Holz und Holzwerkstoffe,Balkenschichtholz,7.021,439,kg,790,716,73.8,8.59,8.58,0.00615,1.56,1.47,0.091,0.342,0.293,0.0492,0.446
Holz und Holzwerkstoffe,Brettschichtholz,7.003,439,kg,769,696,73.8,8.14,8.14,0.00615,1.53,1.44,0.091,0.335,0.286,0.0492,0.446
Holz und Holzwerkstoffe,"Brettschichtholz, Produktion Schweiz",07.003.01,439,kg,681,607,73.8,8.01,8,0.00615,1.2,1.11,0.091,0.253,0.204,0.0492,0.447
Holz und Holzwerkstoffe,Furniersperrholz,7.022,823,kg,1970,1870,106,9.25,9.25,0.00624,5.08,4.98,0.0977,1.02,0.942,0.0798,0.41
Holz und Holzwerkstoffe,Hartfaserplatte,7.004,955,kg,1770,1700,68.4,7.05,7.04,0.00614,4.12,4.04,0.0899,1.07,1.03,0.0441,0.455
Holz und Holzwerkstoffe,"Holzwolle-Leichtbauplatte, zementgebunden",7.005,400,kg,770,685,85.2,2.04,2.03,0.00977,1.27,1.1,0.17,0.534,0.498,0.0357,0.138
Holz und Holzwerkstoffe,Konstruktionsvollholz,7.023,436,kg,689,620,68.4,8.28,8.28,0.00614,1.24,1.15,0.0899,0.288,0.244,0.0441,0.45
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, kammergetrocknet, gehobelt",7.008,675,kg,436,373,62.9,7.28,7.27,0.00612,0.662,0.574,0.0888,0.152,0.113,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, kammergetrocknet, gehobelt, Produktion Schweiz",07.008.01,675,kg,396,333,62.9,7.39,7.39,0.00612,0.572,0.483,0.0888,0.122,0.0833,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, kammergetrocknet, rau",7.007,675,kg,392,329,62.9,7.12,7.11,0.00612,0.568,0.479,0.0888,0.135,0.0962,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, kammergetrocknet, rau, Produktion Schweiz",07.007.01,675,kg,356,293,62.9,7.22,7.22,0.00612,0.485,0.396,0.0888,0.109,0.07,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, luftgetrocknet, rau",7.006,705,kg,323,260,62.9,6.21,6.2,0.00612,0.478,0.39,0.0888,0.12,0.0812,0.039,0.413
Holz und Holzwerkstoffe,"Massivholz Buche / Eiche, luftgetrocknet, rau, Produktion Schweiz",07.006.01,705,kg,290,227,62.9,6.3,6.29,0.00612,0.402,0.314,0.0888,0.0979,0.0589,0.039,0.413
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt",7.011,465,kg,476,413,62.9,6.05,6.04,0.00612,0.777,0.688,0.0888,0.173,0.134,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, kammergetr., gehobelt, Produktion Schweiz",07.011.01,465,kg,459,396,62.9,5.93,5.93,0.00612,0.733,0.644,0.0888,0.156,0.117,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne, kammergetr., Vollholzhaus holzpur",07.011.02,420,kg,430,367,62.9,9.98,9.97,0.00612,0.467,0.379,0.0888,0.133,0.0944,0.039,0.451
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt",7.01,485,kg,401,338,62.9,5.21,5.21,0.00612,0.673,0.584,0.0888,0.156,0.117,0.039,0.413
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, luftgetr., gehobelt, Produktion Schweiz",07.010.01,485,kg,385,322,62.9,5.11,5.1,0.00612,0.633,0.544,0.0888,0.142,0.103,0.039,0.413
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau",7.009,485,kg,317,254,62.9,4.98,4.97,0.00612,0.509,0.421,0.0888,0.129,0.0904,0.039,0.413
Holz und Holzwerkstoffe,"Massivholz Fichte / Tanne / Lärche, luftgetrocknet, rau, Produktion Schweiz",07.009.01,485,kg,306,243,62.9,4.88,4.87,0.00612,0.478,0.389,0.0888,0.12,0.0809,0.039,0.413
Holz und Holzwerkstoffe,"Mitteldichte Faserplatte (MDF), UF-gebunden",7.012,685,kg,1550,1420,128,5.85,5.85,0.0063,4.47,4.37,0.102,0.954,0.854,0.1,0.396
Holz und Holzwerkstoffe,"OSB Platte, PF-gebunden, Feuchtbereich",7.013,605,kg,1030,922,106,8.26,8.25,0.00624,2.71,2.61,0.0977,0.563,0.483,0.0798,0.444
Holz und Holzwerkstoffe,Röhrenspanplatte,7.024,272,kg,1340,1230,106,6.89,6.88,0.00624,3.65,3.55,0.0977,0.813,0.733,0.0798,0.429
Holz und Holzwerkstoffe,"Spanplatte, PF-gebunden, Feuchtbereich",7.015,640,kg,886,780,106,4.37,4.36,0.00624,2.56,2.46,0.0977,0.529,0.45,0.0798,0.417
Holz und Holzwerkstoffe,"Spanplatte, UF-gebunden, beschichtet, Trockenbereich",7.016,640,kg,1210,1090,122,4.69,4.69,0.00627,3.7,3.6,0.0985,0.735,0.641,0.0945,0.417
Holz und Holzwerkstoffe,"Spanplatte, UF-gebunden, Trockenbereich",7.014,640,kg,886,780,106,4.37,4.36,0.00624,2.56,2.46,0.0977,0.529,0.45,0.0798,0.417
Holz und Holzwerkstoffe,"Sperrholz/Multiplex, PF-gebunden, Feuchtbereich",7.018,500,kg,2870,2770,106,10.1,10.1,0.00624,6.94,6.84,0.0977,1.43,1.35,0.0798,0.41
Holz und Holzwerkstoffe,"Sperrholz/Multiplex, UF-gebunden, Trockenbereich",7.017,500,kg,2140,2030,106,10,10,0.00624,4.7,4.6,0.0977,0.948,0.868,0.0798,0.41
Holz und Holzwerkstoffe,"Stabschichtholz, Buche, fagus",07.019.01,700,kg,1010,926,84.4,9.46,9.46,0.00691,1.86,1.75,0.108,0.367,0.306,0.0615,0.477
"Klebstoffe, Fugendichtungsmassen",2-Komponenten Klebstoff,8.001,1500,kg,10100,9910,236,0.355,0.353,0.00225,24.3,24.2,0.0558,4.84,4.65,0.187,0
"Klebstoffe, Fugendichtungsmassen",Heissbitumen,8.002,1000,kg,2040,1800,236,0.0665,0.0643,0.00225,15,14.9,0.0558,1.09,0.906,0.187,0
"Klebstoffe, Fugendichtungsmassen",Kautschukdichtungsmasse,8.003,1500,kg,6870,6630,236,0.296,0.294,0.00225,24.4,24.4,0.0558,2.42,2.23,0.187,0
"Klebstoffe, Fugendichtungsmassen",Polysulfiddichtungsmasse,8.004,1600,kg,2890,2660,236,0.422,0.42,0.00225,7.8,7.75,0.0558,1.72,1.53,0.187,0
"Klebstoffe, Fugendichtungsmassen",Silicon-Fugenmasse,8.005,1000,kg,4570,4340,236,1.87,1.87,0.00225,14.5,14.4,0.0558,2.91,2.72,0.187,0
"Dichtungsbahnen, Schutzfolien",Dampfbremse bituminös,9.001,1100,kg,5220,2790,2430,0.669,0.654,0.0148,13.5,13.2,0.266,3.64,1.31,2.33,0
"Dichtungsbahnen, Schutzfolien",Dampfbremse Polyethylen (PE),9.002,920,kg,6930,4120,2810,0.864,0.853,0.0111,24.8,24.6,0.209,5.42,2.75,2.67,0
"Dichtungsbahnen, Schutzfolien",Dichtungsbahn bituminös,9.003,1100,kg,4350,1920,2430,0.279,0.264,0.0148,12.3,12,0.266,3.33,1,2.33,0
"Dichtungsbahnen, Schutzfolien","Bituminöse Dichtungsbahn, swissporBIKUPLAN ECO",09.003.11,1267,kg,3510,1080,2430,0.224,0.209,0.0148,6.13,5.86,0.266,2.92,0.588,2.33,0
"Dichtungsbahnen, Schutzfolien","Bituminöse Dichtungsbahn, swissporBIKUTOP",09.003.01,1269,kg,4060,1630,2430,0.242,0.227,0.0148,10.3,10,0.266,3.24,0.907,2.33,0
"Dichtungsbahnen, Schutzfolien","Bituminöse Dichtungsbahn, swissporBIKUTOP ECO",09.003.02,1256,kg,3420,983,2430,0.221,0.206,0.0148,5.54,5.27,0.266,2.88,0.55,2.33,0
"Dichtungsbahnen, Schutzfolien",Dichtungsbahn Gummi (EPDM),9.004,1100,kg,8110,4860,3240,0.844,0.83,0.0133,24.7,24.4,0.224,5.84,2.74,3.1,0
"Dichtungsbahnen, Schutzfolien",Dichtungsbahn Polyolefin (FPO),9.005,1000,kg,7880,5070,2810,0.421,0.41,0.0111,23.1,22.9,0.209,5.18,2.52,2.67,0
"Dichtungsbahnen, Schutzfolien",Kraftpapier,9.006,650,kg,3450,3250,206,13,13,0.0128,7.73,7.56,0.172,1.67,1.61,0.058,0.404
"Dichtungsbahnen, Schutzfolien",Polyethylenfolie (PE),9.007,920,kg,6930,4120,2810,0.864,0.853,0.0111,24.8,24.6,0.209,5.42,2.75,2.67,0
"Dichtungsbahnen, Schutzfolien",Polyethylenvlies (PE),9.008,920,kg,7090,4280,2810,0.548,0.537,0.0111,26,25.7,0.209,5.63,2.96,2.67,0
Wärmedämmstoffe,Aerogel-Vlies,10.014,150,kg,73600,73200,408,12.6,12.5,0.012,230,229,0.174,48.7,48.4,0.289,0
Wärmedämmstoffe,Blähperlit,10.012,102,kg,1460,1410,42.5,0.167,0.164,0.00221,4.46,4.4,0.0526,1.05,1.04,0.0127,0
Wärmedämmstoffe,Blähvermiculit,10.011,102,kg,687,645,42.5,0.0508,0.0486,0.00221,1.56,1.51,0.0526,0.394,0.382,0.0127,0
Wärmedämmstoffe,Flachsfasern,10.016,30,kg,2940,2570,370,5.97,5.96,0.0126,5.32,5.17,0.154,1.01,0.777,0.235,0.44
Wärmedämmstoffe,"Flachsfasern, MAGRIPOL, Premium",10.016.01,30,kg,2880,2510,370,5.91,5.89,0.0126,5.18,5.03,0.154,0.983,0.749,0.235,0.44
Wärmedämmstoffe,"Flachsfasern, feuerfest",10.017,30,kg,3530,3160,370,5.47,5.46,0.0126,7.51,7.36,0.154,1.45,1.22,0.235,0.44
Wärmedämmstoffe,"Flachsfasern, feuerfest, MAGRIPOL, Premium+",10.017.01,30,kg,3460,3090,370,5.41,5.4,0.0126,7.35,7.2,0.154,1.42,1.18,0.235,0.44
Wärmedämmstoffe,Glaswolle,10.001,60,kg,1960,1850,116,2.35,2.34,0.0107,5.46,5.33,0.133,1.1,1.04,0.0592,0
Wärmedämmstoffe,"Glaswolle, Isover, phenolbasiertes Bindemittel",10.001.01,60,kg,1830,1710,116,2.28,2.27,0.0107,5.13,4.99,0.133,1.03,0.97,0.0592,0
Wärmedämmstoffe,"Glaswolle, Isover, pflanzliches Bindemittel",10.001.03,60,kg,1700,1580,116,2.45,2.44,0.0107,3.66,3.53,0.133,0.89,0.831,0.0592,0
Wärmedämmstoffe,"Glaswolle, SUPAFIL",10.001.02,35,kg,2060,1940,116,0.317,0.306,0.0107,5.89,5.76,0.133,1.14,1.08,0.0592,0
Wärmedämmstoffe,Korkplatte,10.002,120,kg,2170,1990,172,7.95,7.94,0.0125,6.24,6.09,0.148,1.11,1.07,0.0387,0.496
Wärmedämmstoffe,Phenolharz (PF),10.003,40,kg,10000,6730,3280,0.618,0.606,0.0117,33.5,33.3,0.202,7.26,4.17,3.09,0
Wärmedämmstoffe,Polystyrol expandiert (EPS),10.004,27,kg,9800,6520,3280,0.524,0.512,0.0117,30,29.8,0.202,7.6,4.51,3.09,0
Wärmedämmstoffe,"Polystyrol expandiert, SwissporEPS",10.004.01,16.8,kg,8790,5510,3280,0.729,0.718,0.0117,26.7,26.5,0.202,6.95,3.86,3.09,0
Wärmedämmstoffe,Polystyrol extrudiert (XPS),10.005,32,kg,19700,16500,3280,0.671,0.659,0.0117,29.4,29.2,0.202,14.4,11.3,3.09,0
Wärmedämmstoffe,"Polystyrol extrudiert, SwissporXPS",10.005.01,34.3,kg,8880,5600,3280,1.37,1.36,0.0117,25.5,25.3,0.202,6.96,3.87,3.09,0
Wärmedämmstoffe,Polyurethan (PUR/PIR),10.006,30,kg,10400,7490,2920,0.83,0.813,0.0176,30.1,29.5,0.682,7.44,4.79,2.65,0
Wärmedämmstoffe,"Polyurethan, SwissporPIR",10.006.01,30,kg,9830,6910,2920,1.03,1.02,0.0176,28,27.3,0.682,7.08,4.43,2.65,0
Wärmedämmstoffe,Schaumglas,10.007,132,kg,1760,1710,42.5,1.88,1.88,0.00221,5.16,5.11,0.0526,1.19,1.17,0.0127,0
Wärmedämmstoffe,"Schaumglas, GLAPOR",10.007.01,120,kg,1020,979,42.5,0.206,0.203,0.00221,3.15,3.1,0.0526,0.707,0.694,0.0127,0
Wärmedämmstoffe,Schaumglasschotter,10.013,137,kg,499,457,42.5,0.262,0.26,0.00221,1.74,1.69,0.0526,0.16,0.148,0.0127,0
Wärmedämmstoffe,"Schaumglasschotter, Misapor",10.013.01,137,kg,434,392,42.5,0.246,0.243,0.00221,1.55,1.5,0.0526,0.132,0.12,0.0127,0
Wärmedämmstoffe,Steinwolle,10.008,86,kg,1360,1240,116,1.65,1.64,0.0107,3.23,3.1,0.133,0.816,0.757,0.0592,0
Wärmedämmstoffe,"Steinwolle, Flumroc",10.008.01,86,kg,1100,982,116,2.01,2,0.0107,2.55,2.41,0.133,0.617,0.558,0.0592,0
Wärmedämmstoffe,Strohballenwand,10.015,215,kg,586,586,0,4.87,4.87,0,0.229,0.229,0,0.0956,0.0956,0,0.368
Wärmedämmstoffe,Weichfaserplatte,10.009,147.5,kg,1400,1180,227,7.11,7.1,0.0126,3.42,3.27,0.151,0.725,0.633,0.0921,0.436
Wärmedämmstoffe,Zellulosefasern,10.01,47,kg,556,395,161,0.259,0.245,0.0137,1.05,0.882,0.165,0.28,0.209,0.0709,0.404
Wärmedämmstoffe,"Zellulosefasern, Isofloc",10.010.01,47,kg,470,309,161,0.24,0.226,0.0137,0.848,0.683,0.165,0.233,0.163,0.0709,0.404
Bodenbeläge,"2K-Fliessbelag Industrie (Epoxidharz), 2.25 mm",11.001,,qm,41700,33500,8240,1.55,1.47,0.0816,65.1,62.8,2.26,18.4,11.1,7.24,0
Bodenbeläge,"2K-Fliessbelag Wohnen/Verwaltung (Epoxidharz, PU), 2 mm",11.002,,qm,25800,21300,4540,2.07,2.01,0.0613,62,60.5,1.45,13.9,10,3.87,0
Bodenbeläge,"Gummigranulat versiegelt, 7.5 mm",11.003,,qm,38800,25400,13400,2.56,2.41,0.14,113,110,2.73,26.8,14.9,11.9,0
Bodenbeläge,"Gussasphalt, 27.5 mm",11.004,,qm,33700,24600,9070,3.44,3.28,0.155,126,120,5.4,15.9,14.7,1.22,0
Bodenbeläge,"Hartbeton einschichtig, 27.5 mm",11.005,,qm,26600,24100,2460,2.32,2.19,0.127,46.6,43.5,3.04,16.4,15.7,0.733,0
Bodenbeläge,"Hartbeton zweischichtig, 35 mm",11.006,,qm,27200,24100,3120,2.35,2.19,0.162,41.8,37.9,3.87,16.4,15.4,0.932,0
Bodenbeläge,"Kautschuk, 2 mm",11.007,,qm,24200,20400,3750,9.91,9.85,0.0665,60.8,59.8,0.925,14.1,11,3.19,0
Bodenbeläge,"Keramik-/Steinzeugplatte, 9 mm",11.008,,qm,86800,73100,13800,4.49,3.77,0.715,83.1,66,17,18.2,14,4.11,0
Bodenbeläge,"Kork Fertigparkett, 10.5 mm",11.009,,qm,15500,13400,2130,39.2,39.1,0.1,45.2,43.8,1.36,9.07,7.77,1.3,2.73
Bodenbeläge,"Kork PVC-beschichtet, 3.2 mm",11.01,,qm,12000,7890,4060,8.39,8.29,0.0971,34.7,33.3,1.43,8.28,4.75,3.52,0.604
Bodenbeläge,"Korkparkett geölt/versiegelt, 5.3 mm",11.011,,qm,5970,3830,2130,12.3,12.2,0.1,12.1,10.7,1.36,3.26,1.96,1.3,0.921
Bodenbeläge,"Kunststeinplatte zementgebunden, 10 mm",11.012,,qm,25700,6100,19600,1.78,0.762,1.02,30.4,6.04,24.3,10.4,4.51,5.86,0
Bodenbeläge,"Laminat, 8.5 mm",11.013,,qm,16600,13600,2970,38.3,38.2,0.108,42.7,41.3,1.45,10.4,8.1,2.3,2.42
Bodenbeläge,"Linoleum, 2.5 mm",11.014,,qm,15800,15100,728,19.3,19.3,0.0362,26.3,25.9,0.437,6.36,5.84,0.516,0.786
Bodenbeläge,"Natursteinplatte geschliffen, 15 mm",11.015,,qm,41900,40200,1720,19.8,19.7,0.0893,118,116,2.13,16.8,16.3,0.514,0
Bodenbeläge,"Natursteinplatte geschliffen, Europa, 15 mm",11.015.01,,qm,40700,39000,1720,19.9,19.8,0.0893,117,115,2.13,16.6,16.1,0.514,0
Bodenbeläge,"Natursteinplatte geschliffen, Schweiz, 15 mm",11.015.02,,qm,34800,33100,1720,19.2,19.1,0.0893,104,102,2.13,13.4,12.8,0.514,0
Bodenbeläge,"Natursteinplatte geschliffen, Übersee, 15 mm",11.015.03,,qm,44500,42800,1720,19.9,19.8,0.0893,122,120,2.13,17.9,17.4,0.514,0
Bodenbeläge,"Natursteinplatte geschnitten, 15 mm",11.016,,qm,32000,30200,1720,13.5,13.4,0.0893,87.6,85.5,2.13,13.4,12.9,0.514,0
Bodenbeläge,"Natursteinplatte poliert, 15 mm",11.017,,qm,69700,68000,1720,25.2,25.1,0.0893,144,142,2.13,19.6,19.1,0.514,0
Bodenbeläge,"Parkett 2-Schicht werkversiegelt, 11 mm",11.018,,qm,16100,15600,490,87.7,87.6,0.0376,42.3,41.7,0.563,7.8,7.47,0.337,2.69
Bodenbeläge,"Parkett 3-Schicht werkversiegelt, 15 mm",11.019,,qm,18100,17500,635,145,145,0.0487,40.3,39.6,0.729,8.09,7.65,0.437,3.54
Bodenbeläge,"Parkett Mosaik werkversiegelt, 8 mm",11.02,,qm,9020,8670,352,90,89.9,0.0343,23.3,22.8,0.497,3.57,3.35,0.218,2.23
Bodenbeläge,"PVC homogen, 2 mm",11.021,,qm,20600,13500,7140,2.29,1.98,0.303,58.2,55,3.19,14.4,8.16,6.22,0
Bodenbeläge,"Steinholz versiegelt, 16.5 mm",11.022,,qm,16400,15400,935,0.99,0.942,0.0485,25.1,24,1.16,12.9,12.7,0.279,0
Bodenbeläge,"Synthetische thermoplastische Beläge (TPO), 2 mm",11.023,,qm,20000,9510,10400,3.22,3.19,0.0303,43.3,42.6,0.638,16,5.87,10.1,0
Bodenbeläge,Teppich Kunstfaser getuftet,11.024,,qm,21100,14700,6470,0.6,0.582,0.0187,50,49.6,0.394,16.7,10.5,6.25,0
Bodenbeläge,Teppich Nadelfilz,11.025,,qm,12700,8700,4010,0.615,0.604,0.0116,34.3,34,0.244,9.84,5.98,3.87,0
Bodenbeläge,Teppich Naturfaser,11.026,,qm,15300,13200,2070,10.9,10.9,0.0241,15.5,15.1,0.414,5.08,3.22,1.85,1.01
Bodenbeläge,"Terrazzo versiegelt, 40 mm",11.027,,qm,28100,24100,4040,4.23,4.02,0.21,40.5,35.6,5,17.3,16.1,1.21,0
Türen,"Aussentüre, Aluminium, Glaseinsatz",12.005,,qm,394000,377000,17300,118,117,0.49,911,906,5.34,216,201,14.8,0
Türen,"Aussentüre, Aluminium, Paneelfüllung",12.006,,qm,385000,374000,10500,143,142,0.0263,837,836,0.792,192,182,10,0
Türen,"Aussentüre, Holz",12.008,,qm,125000,116000,9270,283,283,0.14,265,261,4.17,62.2,54.6,7.64,15.5
Türen,"Aussentüre, Holz, aluminiumbeplankt",12.001,,qm,231000,222000,9270,329,329,0.14,505,501,4.17,116,108,7.64,15.5
Türen,"Aussentüre, Holz, Glaseinsatz",12.002,,qm,161000,148000,12100,247,247,0.321,359,352,6.31,85.7,76,9.7,13
Türen,"Innentüre, Aluminium, Glaseinsatz",12.007,,qm,316000,305000,10500,104,104,0.339,722,719,3.6,166,157,8.71,0
Türen,"Innentüre, Funktionstüre, Holz, Holzrahmen",12.009,,qm,87800,79300,8530,280,280,0.181,190,185,4.87,44.3,37.4,6.86,17.3
Türen,"Innentüre, Funktionstüre, Holz, Stahlzarge",12.012,,qm,181000,173000,7920,232,232,0.173,357,352,4.35,96.8,90.4,6.46,13.7
Türen,"Innentüre, Zimmertüre, Holz, Glaseinsatz, Holzrahmen",12.004,,qm,109000,99800,8890,201,200,0.279,255,249,5.24,59.7,52.8,6.92,11
Türen,"Innentüre, Zimmertüre, Holz, Glaseinsatz, Stahlzarge",12.011,,qm,202000,193000,8270,153,153,0.271,421,416,4.71,112,106,6.53,7.46
Türen,"Innentüre, Zimmertüre, Holz, Holzrahmen",12.003,,qm,64500,57800,6700,206,206,0.125,141,137,3.44,32.3,26.9,5.39,12.4
Türen,"Innentüre, Zimmertüre, Holz, Stahlzarge",12.01,,qm,158000,151000,6090,159,158,0.117,307,304,2.92,84.8,79.9,5,8.83
Rohre,Acrylnitril-Butadien-Styrol (ABS),13.001,1050,kg,9770,6790,2980,0.437,0.416,0.0213,30,29.2,0.739,7.67,4.92,2.75,0
Rohre,Gusseisen,13.005,7850,kg,5670,5660,11.1,0.279,0.279,0.000582,5.48,5.45,0.0272,2.09,2.09,0.00693,0
Rohre,Polyethylen (PE),13.002,960,kg,6020,3570,2450,0.544,0.53,0.0143,23.2,23,0.209,4.75,2.38,2.37,0
Rohre,Polypropylen (PP),13.003,910,kg,6050,3600,2450,0.428,0.413,0.0143,22.7,22.5,0.209,4.78,2.4,2.37,0
Rohre,Polyvinylchlorid (PVC),13.004,1390,kg,6240,3880,2370,0.646,0.543,0.103,19.5,18.4,1.1,4.49,2.38,2.1,0
"Anstrichstoffe, Beschichtungen","Anstrich, lösemittelverdünnbar, 2 Anstriche",14.002,,qm,2260,2190,70.7,0.452,0.451,0.000674,6.57,6.55,0.0167,0.975,0.919,0.0562,0
"Anstrichstoffe, Beschichtungen","Anstrich, wasserverdünnbar, 2 Anstriche",14.001,,qm,1220,1150,70.7,0.143,0.143,0.000674,4.17,4.15,0.0167,0.701,0.645,0.0562,0
"Anstrichstoffe, Beschichtungen","Bitumenemulsion, 1 Anstrich",14.003,,qm,428,369,59,0.0173,0.0167,0.000562,1.85,1.84,0.014,0.181,0.134,0.0468,0
"Anstrichstoffe, Beschichtungen","Emaillieren, Metall",14.004,,qm,16400,16400,0,4.16,4.16,0,43.5,43.5,0,8.11,8.11,0,0
"Anstrichstoffe, Beschichtungen","Pulverbeschichten, Aluminium",14.005,,qm,6260,6260,0,0.599,0.599,0,16.6,16.6,0,3.64,3.64,0,0
"Anstrichstoffe, Beschichtungen","Pulverbeschichten, Stahl",14.006,,qm,6760,6760,0,0.721,0.721,0,21.1,21.1,0,4.38,4.38,0,0
"Anstrichstoffe, Beschichtungen","Verchromen, Stahl",14.007,,qm,6320,6320,0,0.876,0.876,0,4.45,4.45,0,0.609,0.609,0,0
"Anstrichstoffe, Beschichtungen","Verzinken, Stahl",14.008,,qm,29500,29500,0,2.65,2.65,0,25.5,25.5,0,6.09,6.09,0,0
Kunststoffe,"Plexiglas (PMMA, Acrylglas)",15.001,1180,kg,14800,11700,3090,0.385,0.371,0.0137,40.2,40,0.21,11.6,8.68,2.92,0
Kunststoffe,Polyamid (PA) glasfaserverstärkt,15.002,1360,kg,15200,12300,2910,0.999,0.979,0.0198,40.3,39.6,0.687,11.5,8.89,2.62,0
Kunststoffe,Polycarbonat (PC),15.003,1200,kg,15900,12800,3090,0.426,0.412,0.0137,31.8,31.6,0.21,11.4,8.49,2.92,0
Kunststoffe,Polyester (UP) glasfaserverstärkt,15.004,1500,kg,13800,10700,3090,1.51,1.5,0.0137,31.3,31.1,0.21,9.84,6.92,2.92,0
Kunststoffe,Polystyrol (PS),15.005,1050,kg,8170,4880,3280,0.111,0.0971,0.0135,24.6,24.4,0.208,6.72,3.64,3.08,0